2017-02-21 20:01:59,node1,wind,-0.3
2017-02-21 20:02:11,node1,wind,0.13
2017-02-21 20:02:13,node1,wind,-0.15
2017-02-21 20:04:28,node1,wind,0.1
2017-02-21 20:04:46,node1,wind,0.13
2017-02-21 20:04:48,node1,wind,-0.1
2017-02-21 20:05:10,node1,wind,0.21
2017-02-21 20:05:12,node1,wind,-0.22
2017-02-21 20:06:58,node1,wind,0.13
2017-02-21 20:07:00,node1,wind,-0.14
2017-02-21 20:09:35,node1,wind,0.17
2017-02-21 20:09:37,node1,wind,-0.16
2017-02-21 20:12:10,node1,wind,0.1
2017-02-21 20:12:14,node1,wind,-0.14
2017-02-21 20:13:08,node1,wind,0.12
2017-02-21 20:13:10,node1,wind,-0.13
2017-02-21 20:13:44,node1,wind,0.14
2017-02-21 20:13:46,node1,wind,-0.19
2017-02-21 20:13:54,node1,wind,0.13
2017-02-21 20:18:13,node1,tmp,0.48
2017-02-21 20:19:03,node1,tmp,-0.49
2017-02-21 20:20:50,node1,wind,0.11
2017-02-21 20:22:40,node1,wind,0.13
2017-02-21 20:22:42,node1,wind,-0.12
2017-02-21 20:25:51,node1,wind,0.14
2017-02-21 20:27:21,node1,wind,0.17
2017-02-21 20:27:23,node1,wind,-0.16
2017-02-21 20:28:01,node1,wind,0.12
2017-02-21 20:28:03,node1,wind,-0.1
2017-02-21 20:29:52,node1,wind,0.12
2017-02-21 20:29:54,node1,wind,-0.21
2017-02-21 20:45:05,node1,wind,0.24
2017-02-21 20:45:07,node1,wind,-0.13
2017-02-21 20:48:52,node1,wind,0.1
2017-02-21 20:50:07,node1,wind,0.1
2017-02-21 20:57:10,node1,wind,0.47
2017-02-21 20:57:12,node1,wind,-0.43
2017-02-21 20:57:18,node1,wind,0.11
2017-02-21 20:59:15,node1,wind,0.12
2017-02-21 20:59:17,node1,wind,-0.13
2017-02-21 20:59:27,node1,wind,0.13
2017-02-21 20:59:29,node1,wind,-0.12
2017-02-21 21:03:10,node1,wind,0.13
2017-02-21 21:03:12,node1,wind,-0.12
2017-02-21 21:09:05,node1,wind,-0.11
2017-02-21 21:09:07,node1,wind,0.2
2017-02-21 21:09:09,node1,wind,0.26
2017-02-21 21:09:11,node1,wind,-0.12
2017-02-21 21:09:13,node1,wind,-0.15
2017-02-21 21:09:15,node1,wind,0.15
2017-02-21 21:09:17,node1,wind,-0.11
2017-02-21 21:09:21,node1,wind,-0.17
2017-02-21 21:10:21,node1,wind,0.28
2017-02-21 21:10:23,node1,wind,-0.28
2017-02-21 21:25:43,node1,wind,0.12
2017-02-21 21:27:09,node1,wind,0.11
2017-02-21 21:28:10,node1,tmp,-0.49
2017-02-21 21:34:39,node1,wind,-0.13
2017-02-21 21:34:53,node1,wind,-0.1
2017-02-21 21:34:55,node1,wind,0.11
2017-02-21 21:41:11,node1,wind,0.1
2017-02-21 21:41:35,node1,wind,0.12
2017-02-21 21:42:29,node1,tmp,-0.49
2017-02-21 21:43:13,node1,wind,0.11
2017-02-21 21:43:15,node1,wind,-0.11
2017-02-21 21:44:50,node1,wind,-0.13
2017-02-21 21:46:20,node1,wind,0.22
2017-02-21 21:46:22,node1,wind,-0.16
2017-02-21 21:47:10,node1,wind,0.15
2017-02-21 21:49:21,node1,wind,0.16
2017-02-21 21:49:23,node1,wind,-0.28
2017-02-21 21:51:45,node1,wind,0.2
2017-02-21 21:51:47,node1,wind,-0.16
2017-02-21 21:52:57,node1,wind,0.1
2017-02-21 21:53:01,node1,wind,-0.14
2017-02-21 21:53:22,node1,wind,-0.1
2017-02-21 21:53:36,node1,wind,-0.12
2017-02-21 21:54:04,node1,wind,0.16
2017-02-21 21:54:06,node1,wind,-0.17
2017-02-21 21:54:46,node1,wind,0.1
2017-02-21 22:02:12,node1,wind,-0.1
2017-02-21 22:03:10,node1,wind,0.25
2017-02-21 22:03:12,node1,wind,-0.28
2017-02-21 22:04:16,node1,wind,-0.13
2017-02-21 22:06:59,node1,wind,0.11
2017-02-21 22:07:19,node1,wind,-0.1
2017-02-21 22:07:27,node1,wind,0.1
2017-02-21 22:08:51,node1,wind,0.18
2017-02-21 22:08:53,node1,wind,-0.12
2017-02-21 22:12:16,node1,wind,0.1
2017-02-21 22:13:24,node1,wind,0.11
2017-02-21 22:13:26,node1,wind,-0.11
2017-02-21 22:14:25,node1,wind,0.11
2017-02-21 22:14:27,node1,wind,-0.12
2017-02-21 22:17:45,node1,wind,0.13
2017-02-21 22:19:30,node1,wind,-0.18
2017-02-21 22:22:49,node1,wind,-0.1
2017-02-21 22:24:33,node1,wind,0.18
2017-02-21 22:24:57,node1,wind,0.12
2017-02-21 22:26:25,node1,wind,0.12
2017-02-21 22:26:49,node1,wind,0.14
2017-02-21 22:26:51,node1,wind,-0.12
2017-02-21 22:29:22,node1,wind,0.12
2017-02-21 22:34:25,node1,wind,0.25
2017-02-21 22:34:27,node1,wind,-0.25
2017-02-21 22:35:21,node1,wind,0.21
2017-02-21 22:35:24,node1,wind,-0.23
2017-02-21 22:35:42,node1,wind,0.11
2017-02-21 22:36:10,node1,wind,0.1
2017-02-21 22:37:28,node1,wind,0.1
2017-02-21 22:45:12,node1,wind,0.11
2017-02-21 22:45:32,node1,wind,-0.12
2017-02-21 22:45:42,node1,wind,-0.1
2017-02-21 22:45:52,node1,wind,-0.11
2017-02-21 22:49:11,node1,wind,0.14
2017-02-21 22:51:47,node1,wind,0.1
2017-02-21 22:51:51,node1,wind,-0.18
2017-02-21 22:52:16,node1,wind,0.11
2017-02-21 22:52:18,node1,wind,-0.1
2017-02-21 22:53:28,node1,wind,0.11
2017-02-21 22:54:28,node1,wind,0.19
2017-02-21 22:54:30,node1,wind,-0.21
2017-02-21 22:55:08,node1,wind,-0.11
2017-02-21 22:55:22,node1,wind,0.12
2017-02-21 22:55:24,node1,wind,-0.12
2017-02-21 22:57:19,node1,wind,-0.11
2017-02-21 22:57:29,node1,wind,0.1
2017-02-21 22:58:21,node1,tmp,-0.49
2017-02-21 22:59:29,node1,wind,0.18
2017-02-21 22:59:31,node1,wind,-0.18
2017-02-21 23:01:22,node1,wind,0.65
2017-02-21 23:01:24,node1,wind,-0.68
2017-02-21 23:04:59,node1,wind,0.19
2017-02-21 23:05:01,node1,tmp,-0.49
2017-02-21 23:05:01,node1,wind,0.14
2017-02-21 23:05:03,node1,wind,-0.33
2017-02-21 23:06:09,node1,wind,-0.13
2017-02-21 23:06:11,node1,wind,0.11
2017-02-21 23:06:13,node1,wind,-0.11
2017-02-21 23:11:22,node1,wind,0.22
2017-02-21 23:11:24,node1,wind,-0.24
2017-02-21 23:14:57,node1,wind,-0.14
2017-02-21 23:16:39,node1,wind,0.13
2017-02-21 23:16:41,node1,wind,-0.14
2017-02-21 23:17:09,node1,wind,0.11
2017-02-21 23:17:11,node1,wind,-0.14
2017-02-21 23:20:04,node1,wind,0.12
2017-02-21 23:20:06,node1,wind,-0.11
2017-02-21 23:23:11,node1,wind,0.1
2017-02-21 23:23:15,node1,wind,-0.11
2017-02-21 23:24:27,node1,wind,0.11
2017-02-21 23:29:52,node1,wind,-0.11
2017-02-21 23:31:29,node1,wind,0.11
2017-02-21 23:37:12,node1,wind,0.33
2017-02-21 23:37:14,node1,wind,-0.26
2017-02-21 23:37:38,node1,wind,0.1
2017-02-21 23:37:42,node1,wind,0.11
2017-02-21 23:42:07,node1,wind,0.12
2017-02-21 23:42:09,node1,wind,-0.1
2017-02-21 23:46:10,node1,wind,0.1
2017-02-21 23:51:38,node1,wind,0.1
2017-02-21 23:52:22,node1,wind,-0.14
2017-02-21 23:54:48,node1,wind,0.23
2017-02-21 23:54:50,node1,wind,-0.14
2017-02-21 23:57:21,node1,wind,0.13
2017-02-21 23:59:50,node1,wind,0.11
2017-02-21 23:59:52,node1,wind,-0.16
2017-02-22 00:02:28,node1,wind,0.18
2017-02-22 00:02:30,node1,wind,-0.17
2017-02-22 00:02:54,node1,wind,0.15
2017-02-22 00:02:56,node1,wind,-0.14
2017-02-22 00:05:03,node1,wind,0.2
2017-02-22 00:05:05,node1,wind,-0.21
2017-02-22 00:08:22,node1,wind,0.53
2017-02-22 00:08:24,node1,wind,-0.55
2017-02-22 00:16:31,node1,wind,0.14
2017-02-22 00:19:16,node1,wind,0.12
2017-02-22 00:19:18,node1,wind,-0.13
2017-02-22 00:22:23,node1,wind,0.12
2017-02-22 00:26:52,node1,wind,-0.11
2017-02-22 00:28:12,node1,wind,0.1
2017-02-22 00:28:54,node1,wind,-0.1
2017-02-22 00:29:55,node1,wind,-0.11
2017-02-22 00:31:11,node1,wind,0.12
2017-02-22 00:31:13,node1,wind,-0.11
2017-02-22 00:34:12,node1,wind,0.14
2017-02-22 00:34:14,node1,wind,-0.16
2017-02-22 00:35:12,node1,wind,-0.15
2017-02-22 00:38:17,node1,wind,0.19
2017-02-22 00:38:19,node1,wind,-0.18
2017-02-22 00:43:08,node1,wind,0.11
2017-02-22 00:44:22,node1,wind,0.11
2017-02-22 00:44:24,node1,wind,-0.1
2017-02-22 00:46:00,node1,wind,0.1
2017-02-22 00:46:49,node1,wind,0.11
2017-02-22 00:48:27,node1,wind,0.17
2017-02-22 00:48:41,node1,wind,0.14
2017-02-22 00:48:43,node1,wind,-0.12
2017-02-22 00:50:07,node1,wind,0.1
2017-02-22 00:50:09,node1,wind,-0.1
2017-02-22 00:50:28,node1,wind,0.15
2017-02-22 00:50:36,node1,wind,-0.11
2017-02-22 00:55:03,node1,wind,0.1
2017-02-22 00:55:05,node1,wind,-0.15
2017-02-22 00:56:05,node1,wind,0.17
2017-02-22 00:56:07,node1,wind,-0.17
2017-02-22 00:56:11,node1,wind,0.14
2017-02-22 00:56:13,node1,wind,-0.1
2017-02-22 00:59:04,node1,wind,-0.12
2017-02-22 01:00:22,node1,wind,0.89
2017-02-22 01:00:24,node1,wind,-0.86
2017-02-22 01:01:10,node1,wind,0.13
2017-02-22 01:01:12,node1,wind,-0.11
2017-02-22 01:01:22,node1,wind,0.11
2017-02-22 01:02:36,node1,wind,0.13
2017-02-22 01:04:11,node1,wind,0.23
2017-02-22 01:04:13,node1,wind,-0.19
2017-02-22 01:05:11,node1,wind,0.1
2017-02-22 01:05:13,node1,wind,-0.13
2017-02-22 01:06:09,node1,wind,0.16
2017-02-22 01:06:11,node1,wind,-0.11
2017-02-22 01:06:19,node1,wind,0.14
2017-02-22 01:08:56,node1,wind,-0.1
2017-02-22 01:12:11,node1,wind,1.21
2017-02-22 01:12:13,node1,wind,-1.19
2017-02-22 01:13:11,node1,wind,0.14
2017-02-22 01:13:13,node1,wind,-0.14
2017-02-22 01:13:57,node1,wind,0.15
2017-02-22 01:13:59,node1,wind,-0.18
2017-02-22 01:16:24,node1,wind,0.13
2017-02-22 01:16:26,node1,wind,-0.13
2017-02-22 01:17:08,node1,wind,0.12
2017-02-22 01:17:10,node1,wind,-0.11
2017-02-22 01:19:12,node1,wind,0.11
2017-02-22 01:21:17,node1,wind,0.11
2017-02-22 01:21:19,node1,wind,-0.1
2017-02-22 01:23:21,node1,wind,0.15
2017-02-22 01:23:23,node1,wind,-0.2
2017-02-22 01:24:52,node1,wind,-0.12
2017-02-22 01:27:40,node1,wind,0.11
2017-02-22 01:28:41,node1,wind,-0.1
2017-02-22 01:29:33,node1,wind,0.16
2017-02-22 01:34:22,node1,wind,0.23
2017-02-22 01:34:24,node1,wind,-0.27
2017-02-22 01:34:38,node1,wind,0.13
2017-02-22 01:34:40,node1,wind,-0.14
2017-02-22 01:35:10,node1,wind,1.06
2017-02-22 01:35:12,node1,wind,-1.03
2017-02-22 01:37:15,node1,wind,-0.14
2017-02-22 01:38:11,node1,wind,0.33
2017-02-22 01:38:13,node1,wind,-0.25
2017-02-22 01:38:51,node1,wind,0.11
2017-02-22 01:39:29,node1,wind,-0.11
2017-02-22 01:40:03,node1,wind,0.1
2017-02-22 01:41:36,node1,wind,0.19
2017-02-22 01:41:38,node1,wind,-0.19
2017-02-22 01:42:18,node1,wind,-0.11
2017-02-22 01:43:56,node1,wind,0.13
2017-02-22 01:45:09,node1,tmp,-0.49
2017-02-22 01:47:53,node1,wind,0.11
2017-02-22 01:50:44,node1,wind,-0.1
2017-02-22 01:51:42,node1,wind,0.11
2017-02-22 01:53:22,node1,wind,0.3
2017-02-22 01:53:24,node1,wind,-0.28
2017-02-22 01:55:11,node1,wind,0.11
2017-02-22 01:55:19,node1,wind,0.24
2017-02-22 01:55:21,node1,wind,-0.19
2017-02-22 01:59:56,node1,wind,0.12
2017-02-22 02:00:08,node1,wind,0.12
2017-02-22 02:00:10,node1,wind,-0.12
2017-02-22 02:00:22,node1,wind,1.06
2017-02-22 02:00:24,node1,wind,-1.04
2017-02-22 02:01:00,node1,wind,0.1
2017-02-22 02:01:02,node1,wind,-0.11
2017-02-22 02:01:10,node1,wind,0.41
2017-02-22 02:01:12,node1,wind,-0.31
2017-02-22 02:01:14,node1,wind,-0.12
2017-02-22 02:05:29,node1,wind,-0.11
2017-02-22 02:07:18,node1,tmp,-0.49
2017-02-22 02:07:18,node1,wind,0.12
2017-02-22 02:07:20,node1,wind,-0.11
2017-02-22 02:08:34,node1,wind,0.1
2017-02-22 02:08:36,node1,wind,-0.11
2017-02-22 02:08:48,node1,wind,0.11
2017-02-22 02:11:45,node1,tmp,-0.49
2017-02-22 02:13:01,node1,wind,0.11
2017-02-22 02:13:03,node1,wind,-0.12
2017-02-22 02:13:13,node1,wind,-0.11
2017-02-22 02:14:23,node1,wind,-0.11
2017-02-22 02:16:22,node1,wind,0.23
2017-02-22 02:16:24,node1,wind,-0.26
2017-02-22 02:18:24,node1,wind,-0.11
2017-02-22 02:20:07,node1,wind,0.15
2017-02-22 02:20:09,node1,wind,-0.12
2017-02-22 02:21:11,node1,wind,0.12
2017-02-22 02:21:13,node1,wind,-0.11
2017-02-22 02:22:23,node1,wind,-0.11
2017-02-22 02:24:10,node1,wind,-0.1
2017-02-22 02:25:00,node1,wind,-0.12
2017-02-22 02:25:44,node1,wind,0.1
2017-02-22 02:27:35,node1,wind,0.15
2017-02-22 02:27:37,node1,wind,-0.21
2017-02-22 02:33:40,node1,wind,0.1
2017-02-22 02:34:22,node1,wind,0.36
2017-02-22 02:34:24,node1,wind,-0.34
2017-02-22 02:36:23,node1,wind,-0.1
2017-02-22 02:41:22,node1,wind,0.11
2017-02-22 02:42:04,node1,wind,-0.1
2017-02-22 02:44:23,node1,wind,0.12
2017-02-22 02:44:27,node1,wind,-0.16
2017-02-22 02:47:13,node1,wind,-0.1
2017-02-22 02:53:11,node1,wind,0.63
2017-02-22 02:53:13,node1,wind,-0.64
2017-02-22 02:53:21,node1,wind,0.14
2017-02-22 02:54:57,node1,wind,0.16
2017-02-22 02:54:59,node1,wind,-0.15
2017-02-22 02:55:53,node1,wind,-0.11
2017-02-22 02:56:15,node1,wind,0.14
2017-02-22 02:56:17,node1,wind,-0.12
2017-02-22 02:56:23,node1,wind,-0.1
2017-02-22 02:56:52,node1,wind,-0.11
2017-02-22 02:57:22,node1,wind,0.14
2017-02-22 02:57:24,node1,wind,-0.13
2017-02-22 02:58:32,node1,wind,0.14
2017-02-22 02:59:12,node1,wind,0.12
2017-02-22 02:59:14,node1,wind,-0.1
2017-02-22 03:00:50,node1,wind,0.14
2017-02-22 03:00:52,node1,wind,-0.15
2017-02-22 03:04:45,node1,wind,0.12
2017-02-22 03:05:22,node1,wind,0.27
2017-02-22 03:05:24,node1,wind,-0.27
2017-02-22 03:06:50,node1,wind,0.12
2017-02-22 03:09:04,node1,wind,0.1
2017-02-22 03:09:06,node1,wind,-0.1
2017-02-22 03:10:53,node1,wind,0.15
2017-02-22 03:10:55,node1,wind,-0.13
2017-02-22 03:12:15,node1,wind,0.11
2017-02-22 03:12:27,node1,wind,0.13
2017-02-22 03:17:22,node1,wind,0.14
2017-02-22 03:17:24,node1,wind,-0.13
2017-02-22 03:18:05,node1,wind,0.11
2017-02-22 03:18:23,node1,wind,0.13
2017-02-22 03:18:25,node1,wind,-0.11
2017-02-22 03:19:21,node1,wind,0.1
2017-02-22 03:21:11,node1,wind,0.12
2017-02-22 03:21:13,node1,wind,-0.12
2017-02-22 03:21:25,node1,wind,-0.11
2017-02-22 03:21:43,node1,wind,0.13
2017-02-22 03:21:45,node1,wind,-0.13
2017-02-22 03:23:24,node1,wind,0.12
2017-02-22 03:23:26,node1,wind,-0.12
2017-02-22 03:26:33,node1,wind,0.11
2017-02-22 03:27:11,node1,wind,0.15
2017-02-22 03:27:13,node1,wind,-0.14
2017-02-22 03:28:09,node1,wind,0.1
2017-02-22 03:28:11,node1,wind,-0.12
2017-02-22 03:30:58,node1,wind,0.1
2017-02-22 03:33:32,node1,wind,0.46
2017-02-22 03:33:34,node1,wind,-0.46
2017-02-22 03:34:04,node1,wind,0.12
2017-02-22 03:36:19,node1,wind,0.12
2017-02-22 03:37:57,node1,wind,-0.12
2017-02-22 03:38:31,node1,wind,-0.11
2017-02-22 03:41:14,node1,wind,0.1
2017-02-22 03:43:15,node1,wind,-0.1
2017-02-22 03:43:45,node1,wind,0.14
2017-02-22 03:43:47,node1,wind,-0.14
2017-02-22 03:46:13,node1,wind,-0.11
2017-02-22 03:47:28,node1,wind,0.11
2017-02-22 03:47:30,node1,wind,-0.1
2017-02-22 03:49:16,node1,wind,0.1
2017-02-22 03:51:24,node1,wind,-0.12
2017-02-22 03:54:11,node1,wind,0.13
2017-02-22 03:54:59,node1,tmp,-0.49
2017-02-22 03:55:01,node1,tmp,-0.48
2017-02-22 03:55:01,node1,wind,-0.14
2017-02-22 03:56:08,node1,wind,0.13
2017-02-22 03:56:10,node1,wind,-0.14
2017-02-22 03:59:10,node1,wind,0.19
2017-02-22 03:59:12,node1,wind,-0.17
2017-02-22 04:00:17,node1,wind,0.13
2017-02-22 04:00:19,node1,wind,-0.13
2017-02-22 04:06:58,node1,wind,-0.11
2017-02-22 04:08:10,node1,wind,-0.11
2017-02-22 04:10:11,node1,wind,0.26
2017-02-22 04:10:13,node1,wind,-0.29
2017-02-22 04:12:52,node1,wind,0.11
2017-02-22 04:13:52,node1,tmp,-0.48
2017-02-22 04:14:22,node1,wind,0.24
2017-02-22 04:14:24,node1,wind,-0.19
2017-02-22 04:16:10,node1,wind,0.28
2017-02-22 04:16:12,node1,wind,-0.26
2017-02-22 04:16:54,node1,wind,-0.1
2017-02-22 04:20:17,node1,tmp,0.48
2017-02-22 04:22:20,node1,wind,0.1
2017-02-22 04:22:22,node1,wind,-0.13
2017-02-22 04:22:40,node1,wind,-0.1
2017-02-22 04:29:01,node1,wind,-0.11
2017-02-22 04:29:19,node1,tmp,-0.48
2017-02-22 04:32:22,node1,wind,0.27
2017-02-22 04:32:24,node1,wind,-0.26
2017-02-22 04:32:30,node1,wind,0.21
2017-02-22 04:32:32,node1,wind,-0.2
2017-02-22 04:33:10,node1,wind,0.14
2017-02-22 04:33:12,node1,wind,-0.15
2017-02-22 04:34:01,node1,wind,0.14
2017-02-22 04:34:03,node1,wind,-0.1
2017-02-22 04:37:35,node1,wind,0.1
2017-02-22 04:37:37,node1,wind,-0.17
2017-02-22 04:38:22,node1,wind,0.15
2017-02-22 04:38:24,node1,wind,-0.12
2017-02-22 04:40:26,node1,tmp,-0.49
2017-02-22 04:40:42,node1,wind,0.11
2017-02-22 04:42:27,node1,tmp,-0.49
2017-02-22 04:44:11,node1,wind,0.12
2017-02-22 04:44:13,node1,wind,-0.17
2017-02-22 04:46:17,node1,wind,0.2
2017-02-22 04:46:19,node1,wind,-0.14
2017-02-22 04:47:44,node1,wind,-0.16
2017-02-22 04:49:28,node1,wind,0.13
2017-02-22 04:49:30,node1,wind,-0.14
2017-02-22 04:50:08,node1,tmp,-0.61
2017-02-22 04:50:10,node1,wind,-0.11
2017-02-22 04:51:19,node1,tmp,0.49
2017-02-22 04:51:35,node1,wind,0.12
2017-02-22 04:51:37,node1,wind,-0.13
2017-02-22 04:52:11,node1,wind,0.15
2017-02-22 04:52:13,node1,wind,-0.14
2017-02-22 04:53:41,node1,wind,0.15
2017-02-22 04:53:43,node1,wind,-0.15
2017-02-22 04:56:22,node1,wind,0.58
2017-02-22 04:56:24,node1,wind,-0.59
2017-02-22 04:58:22,node1,wind,0.13
2017-02-22 04:58:24,node1,wind,-0.13
2017-02-22 04:58:46,node1,wind,0.1
2017-02-22 04:59:15,node1,wind,-0.1
2017-02-22 05:01:15,node1,wind,0.11
2017-02-22 05:03:42,node1,wind,0.16
2017-02-22 05:03:44,node1,wind,-0.11
2017-02-22 05:03:48,node1,wind,0.28
2017-02-22 05:03:50,node1,wind,-0.27
2017-02-22 05:04:46,node1,tmp,-0.48
2017-02-22 05:05:14,node1,wind,-0.1
2017-02-22 05:12:04,node1,wind,0.16
2017-02-22 05:12:06,node1,wind,-0.14
2017-02-22 05:13:58,node1,wind,0.1
2017-02-22 05:14:00,node1,wind,-0.13
2017-02-22 05:14:32,node1,wind,0.1
2017-02-22 05:14:34,node1,wind,-0.12
2017-02-22 05:14:50,node1,wind,-0.11
2017-02-22 05:17:17,node1,wind,0.1
2017-02-22 05:18:11,node1,wind,0.15
2017-02-22 05:18:13,node1,wind,-0.14
2017-02-22 05:24:08,node1,wind,0.11
2017-02-22 05:27:11,node1,wind,0.13
2017-02-22 05:27:13,node1,wind,-0.16
2017-02-22 05:35:15,node1,wind,-0.1
2017-02-22 05:39:22,node1,wind,0.47
2017-02-22 05:39:24,node1,wind,-0.44
2017-02-22 05:41:53,node1,wind,0.19
2017-02-22 05:41:55,node1,wind,-0.14
2017-02-22 05:48:20,node1,wind,0.1
2017-02-22 05:49:30,node1,wind,0.1
2017-02-22 05:49:32,node1,wind,-0.15
2017-02-22 05:54:30,node1,wind,0.18
2017-02-22 05:54:32,node1,wind,-0.19
2017-02-22 05:55:02,node1,wind,-0.1
2017-02-22 05:57:00,node1,wind,0.1
2017-02-22 05:57:02,node1,wind,-0.1
2017-02-22 06:02:05,node1,wind,0.12
2017-02-22 06:02:07,node1,wind,-0.2
2017-02-22 06:05:16,node1,wind,-0.14
2017-02-22 06:05:22,node1,wind,0.99
2017-02-22 06:05:24,node1,wind,-0.95
2017-02-22 06:05:28,node1,wind,-0.11
2017-02-22 06:07:37,node1,wind,0.15
2017-02-22 06:07:39,node1,wind,-0.13
2017-02-22 06:12:58,node1,tmp,-0.48
2017-02-22 06:14:22,node1,wind,0.14
2017-02-22 06:14:24,node1,wind,-0.14
2017-02-22 06:15:31,node1,tmp,-0.49
2017-02-22 06:16:11,node1,wind,0.17
2017-02-22 06:16:13,node1,wind,-0.19
2017-02-22 06:16:19,node1,wind,0.16
2017-02-22 06:16:21,node1,wind,-0.18
2017-02-22 06:20:02,node1,wind,0.1
2017-02-22 06:20:04,node1,wind,-0.11
2017-02-22 06:20:54,node1,wind,-0.15
2017-02-22 06:23:22,node1,wind,0.11
2017-02-22 06:23:24,node1,wind,-0.11
2017-02-22 06:24:11,node1,wind,0.87
2017-02-22 06:24:13,node1,wind,-0.88
2017-02-22 06:26:31,node1,wind,0.13
2017-02-22 06:26:33,node1,wind,-0.12
2017-02-22 06:26:55,node1,wind,-0.12
2017-02-22 06:27:19,node1,wind,0.11
2017-02-22 06:30:06,node1,wind,0.32
2017-02-22 06:30:08,node1,wind,-0.26
2017-02-22 06:32:03,node1,wind,-0.1
2017-02-22 06:32:23,node1,wind,0.12
2017-02-22 06:32:25,node1,wind,-0.12
2017-02-22 06:34:15,node1,wind,-0.11
2017-02-22 06:37:42,node1,wind,-0.1
2017-02-22 06:38:04,node1,wind,-0.14
2017-02-22 06:42:29,node1,wind,-0.12
2017-02-22 06:49:23,node1,wind,0.14
2017-02-22 06:49:25,node1,wind,-0.16
2017-02-22 06:54:32,node1,wind,-0.12
2017-02-22 06:56:38,node1,wind,0.1
2017-02-22 06:58:49,node1,tmp,-0.48
2017-02-22 06:58:49,node1,wind,0.11
2017-02-22 06:58:51,node1,wind,-0.11
2017-02-22 06:59:43,node1,wind,0.15
2017-02-22 06:59:57,node1,wind,-0.15
2017-02-22 07:05:45,node1,wind,0.11
2017-02-22 07:06:11,node1,wind,0.1
2017-02-22 07:08:43,node1,wind,-0.1
2017-02-22 07:09:11,node1,wind,0.19
2017-02-22 07:09:13,node1,wind,-0.17
2017-02-22 07:11:14,node1,wind,-0.11
2017-02-22 07:11:30,node1,wind,0.1
2017-02-22 07:11:42,node1,tmp,-0.48
2017-02-22 07:13:42,node1,wind,0.13
2017-02-22 07:13:44,node1,wind,-0.13
2017-02-22 07:14:11,node1,wind,0.4
2017-02-22 07:14:13,node1,wind,-0.4
2017-02-22 07:15:49,node1,wind,-0.1
2017-02-22 07:23:23,node1,wind,0.14
2017-02-22 07:23:25,node1,wind,-0.12
2017-02-22 07:28:34,node1,wind,0.13
2017-02-22 07:28:36,node1,wind,-0.11
2017-02-22 07:31:37,node1,wind,0.15
2017-02-22 07:31:39,node1,wind,-0.14
2017-02-22 07:33:27,node1,wind,0.14
2017-02-22 07:33:29,node1,wind,-0.2
2017-02-22 07:33:39,node1,wind,0.27
2017-02-22 07:33:41,node1,wind,-0.27
2017-02-22 07:35:14,node1,wind,-0.12
2017-02-22 07:41:13,node1,wind,0.17
2017-02-22 07:41:15,node1,wind,-0.16
2017-02-22 07:44:16,node1,wind,-0.11
2017-02-22 07:45:16,node1,wind,0.13
2017-02-22 07:45:18,node1,wind,-0.17
2017-02-22 07:45:32,node1,tmp,-0.48
2017-02-22 07:45:34,node1,wind,-0.14
2017-02-22 07:45:36,node1,wind,0.11
2017-02-22 07:45:46,node1,wind,-0.16
2017-02-22 07:45:54,node1,wind,0.13
2017-02-22 07:45:56,node1,wind,-0.15
2017-02-22 07:48:27,node1,wind,0.17
2017-02-22 07:48:29,node1,wind,-0.17
2017-02-22 07:48:41,node1,wind,0.62
2017-02-22 07:48:43,node1,wind,0.21
2017-02-22 07:48:45,node1,wind,-0.48
2017-02-22 07:48:47,node1,wind,-0.33
2017-02-22 07:52:08,node1,tmp,0.47
2017-02-22 07:52:14,node1,wind,0.16
2017-02-22 07:52:26,node1,tmp,-0.47
2017-02-22 07:52:26,node1,wind,0.11
2017-02-22 07:52:30,node1,wind,-0.13
2017-02-22 07:53:10,node1,wind,0.15
2017-02-22 07:53:12,node1,wind,-0.11
2017-02-22 07:54:08,node1,wind,0.14
2017-02-22 07:54:10,node1,tmp,-0.47
2017-02-22 07:54:10,node1,wind,0.11
2017-02-22 07:54:12,node1,wind,-0.17
2017-02-22 07:54:18,node1,wind,-0.11
2017-02-22 07:54:42,node1,tmp,0.48
2017-02-22 07:56:49,node1,wind,0.13
2017-02-22 07:56:51,node1,tmp,-0.49
2017-02-22 07:56:55,node1,wind,0.16
2017-02-22 07:56:57,node1,wind,-0.15
2017-02-22 07:56:59,node1,wind,-0.12
2017-02-22 07:57:17,node1,tmp,0.48
2017-02-22 07:57:29,node1,wind,0.2
2017-02-22 07:57:31,node1,tmp,-0.48
2017-02-22 07:57:33,node1,wind,-0.13
2017-02-22 07:57:43,node1,wind,0.12
2017-02-22 07:57:45,node1,wind,-0.14
2017-02-22 07:57:49,node1,wind,0.1
2017-02-22 07:57:59,node1,wind,0.15
2017-02-22 07:58:03,node1,wind,-0.22
2017-02-22 07:59:55,node1,tmp,0.48
2017-02-22 08:00:01,node1,tmp,0.48
2017-02-22 08:03:22,node1,wind,0.12
2017-02-22 08:03:24,node1,wind,-0.13
2017-02-22 08:04:43,node1,wind,0.13
2017-02-22 08:04:45,node1,tmp,-0.49
2017-02-22 08:04:55,node1,wind,-0.12
2017-02-22 08:05:57,node1,wind,1.88
2017-02-22 08:05:59,node1,tmp,-2.14
2017-02-22 08:05:59,node1,wind,3.8
2017-02-22 08:06:01,node1,tmp,-1.05
